,Treatment,Tissue,Timepoint,Custome
Control_ZT1,Control,Leaves,1hALO,Unknown
Control_ZT1,Control,Leaves,1hALO,Unknown
Control_ZT5,Control,Leaves,5hALO,Unknown
Control_ZT5,Control,Leaves,5hALO,Unknown
Control_ZT9,Control,Leaves,9hALO,Unknown
Control_ZT9,Control,Leaves,9hALO,Unknown
Control_ZT13,Control,Leaves,1hBLO,Unknown
Control_ZT13,Control,Leaves,1hBLO,Unknown
Control_ZT17,Control,Leaves,3hALO,Unknown
Control_ZT17,Control,Leaves,3hALO,Unknown
Control_ZT21,Control,Leaves,3hBLO,Unknown
Control_ZT21,Control,Leaves,3hBLO,Unknown
Control_ZT1,Control,Leaves,1hALO,Unknown
Control_ZT1,Control,Leaves,1hALO,Unknown
Control_ZT5,Control,Leaves,5hALO,Unknown
Control_ZT5,Control,Leaves,5hALO,Unknown
Control_ZT9,Control,Leaves,9hALO,Unknown
Control_ZT9,Control,Leaves,9hALO,Unknown
Control_ZT13,Control,Leaves,1hBLO,Unknown
Control_ZT13,Control,Leaves,1hBLO,Unknown
Control_ZT17,Control,Leaves,3hALO,Unknown
Control_ZT17,Control,Leaves,3hALO,Unknown
Control_ZT21,Control,Leaves,3hBLO,Unknown
Control_ZT21,Control,Leaves,3hBLO,Unknown
Drought_ZT1,Drought,Leaves,1hALO,Unknown
Drought_ZT1,Drought,Leaves,1hALO,Unknown
Drought_ZT5,Drought,Leaves,5hALO,Unknown
Drought_ZT5,Drought,Leaves,5hALO,Unknown
Drought_ZT9,Drought,Leaves,9hALO,Unknown
Drought_ZT9,Drought,Leaves,9hALO,Unknown
Drought_ZT13,Drought,Leaves,1hBLO,Unknown
Drought_ZT13,Drought,Leaves,1hBLO,Unknown
Drought_ZT17,Drought,Leaves,3hALO,Unknown
Drought_ZT17,Drought,Leaves,3hALO,Unknown
Drought_ZT21,Drought,Leaves,3hBLO,Unknown
Drought_ZT21,Drought,Leaves,3hBLO,Unknown
Drought_ZT1,Drought,Leaves,1hALO,Unknown
Drought_ZT1,Drought,Leaves,1hALO,Unknown
Drought_ZT5,Drought,Leaves,5hALO,Unknown
Drought_ZT5,Drought,Leaves,5hALO,Unknown
Drought_ZT9,Drought,Leaves,9hALO,Unknown
Drought_ZT9,Drought,Leaves,9hALO,Unknown
Drought_ZT13,Drought,Leaves,1hBLO,Unknown
Drought_ZT13,Drought,Leaves,1hBLO,Unknown
Drought_ZT17,Drought,Leaves,3hALO,Unknown
Drought_ZT17,Drought,Leaves,3hALO,Unknown
Drought_ZT21,Drought,Leaves,3hBLO,Unknown
Drought_ZT21,Drought,Leaves,3hBLO,Unknown
